SEXO,EDAD,PAIS,AÑO ESTIMACION,CODREGEO,REGION,CENSO AJUSTADO,RRAA_REGULAR,RRAA_IRREGULAR,RRAA_TOTAL,ESTIMACION,AÑO,CODIGO_PAIS,INFLACION,CRECIMIENTO_PIB,DESEMPLEO,CENSO_N_GRUPO,CENSO_MEAN_EDAD,CENSO_MEAN_ESCOLARIDAD,CENSO_PCT_URBANO,CENSO_PCT_LLEGADA_RECIENTE,CENSO_PCT_OCUPADO
H,35 A 39,BRASIL,2022,9,MAULE,18.0,27.0,,27.0,45,2022,BRA,9.28010608956872,3.01669435393015,9.231,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,BRASIL,2022,10,ÑUBLE,11.0,2.0,,2.0,13,2022,BRA,9.28010608956872,3.01669435393015,9.231,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,BRASIL,2022,11,BIOBÍO,35.0,24.0,2.0,26.0,61,2022,BRA,9.28010608956872,3.01669435393015,9.231,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,BRASIL,2022,12,LA ARAUCANÍA,24.0,19.0,,19.0,43,2022,BRA,9.28010608956872,3.01669435393015,9.231,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,BRASIL,2022,13,LOS RÍOS,10.0,3.0,,3.0,13,2022,BRA,9.28010608956872,3.01669435393015,9.231,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,BRASIL,2022,14,LOS LAGOS,22.0,14.0,,14.0,36,2022,BRA,9.28010608956872,3.01669435393015,9.231,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,BRASIL,2022,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,3.0,1.0,,1.0,4,2022,BRA,9.28010608956872,3.01669435393015,9.231,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,BRASIL,2022,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,19.0,8.0,,8.0,27,2022,BRA,9.28010608956872,3.01669435393015,9.231,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,35 A 39,BRASIL,2022,17,REGIÓN IGNORADA,,33.0,18.0,51.0,51,2022,BRA,9.28010608956872,3.01669435393015,9.231,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,35 A 39,BRASIL,2023,1,ARICA Y PARINACOTA,7.0,5.0,1.0,6.0,13,2023,BRA,4.59356282283203,3.24165532906981,7.947,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,35 A 39,BRASIL,2023,2,TARAPACÁ,22.0,4.0,2.0,6.0,28,2023,BRA,4.59356282283203,3.24165532906981,7.947,1021.0,27.078354554358473,9.789990186457311,0.9696376101860921,0.5514201762977473,0.5607843137254902
H,35 A 39,BRASIL,2023,3,ANTOFAGASTA,35.0,14.0,1.0,15.0,50,2023,BRA,4.59356282283203,3.24165532906981,7.947,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,35 A 39,BRASIL,2023,4,ATACAMA,8.0,19.0,1.0,20.0,28,2023,BRA,4.59356282283203,3.24165532906981,7.947,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,35 A 39,BRASIL,2023,5,COQUIMBO,31.0,10.0,,10.0,41,2023,BRA,4.59356282283203,3.24165532906981,7.947,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,35 A 39,BRASIL,2023,6,VALPARAÍSO,94.0,22.0,3.0,25.0,119,2023,BRA,4.59356282283203,3.24165532906981,7.947,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,35 A 39,BRASIL,2023,7,METROPOLITANA DE SANTIAGO,822.0,231.0,31.0,262.0,1084,2023,BRA,4.59356282283203,3.24165532906981,7.947,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,35 A 39,BRASIL,2023,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,23.0,17.0,2.0,19.0,42,2023,BRA,4.59356282283203,3.24165532906981,7.947,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,35 A 39,BRASIL,2023,9,MAULE,18.0,26.0,,26.0,44,2023,BRA,4.59356282283203,3.24165532906981,7.947,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,BRASIL,2023,10,ÑUBLE,10.0,1.0,,1.0,11,2023,BRA,4.59356282283203,3.24165532906981,7.947,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,BRASIL,2023,11,BIOBÍO,32.0,24.0,5.0,29.0,61,2023,BRA,4.59356282283203,3.24165532906981,7.947,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,BRASIL,2023,12,LA ARAUCANÍA,22.0,22.0,,22.0,44,2023,BRA,4.59356282283203,3.24165532906981,7.947,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,BRASIL,2023,13,LOS RÍOS,9.0,5.0,,5.0,14,2023,BRA,4.59356282283203,3.24165532906981,7.947,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,BRASIL,2023,14,LOS LAGOS,28.0,15.0,1.0,16.0,44,2023,BRA,4.59356282283203,3.24165532906981,7.947,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,BRASIL,2023,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,3.0,1.0,,1.0,4,2023,BRA,4.59356282283203,3.24165532906981,7.947,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,BRASIL,2023,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,17.0,10.0,,10.0,27,2023,BRA,4.59356282283203,3.24165532906981,7.947,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,35 A 39,BRASIL,2023,17,REGIÓN IGNORADA,,64.0,29.0,93.0,93,2023,BRA,4.59356282283203,3.24165532906981,7.947,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,35 A 39,CHINA,2018,1,ARICA Y PARINACOTA,1.0,1.0,,1.0,2,2018,CHN,2.07479039965575,6.75671800166833,4.31,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,35 A 39,CHINA,2018,2,TARAPACÁ,81.0,8.0,1.0,9.0,90,2018,CHN,2.07479039965575,6.75671800166833,4.31,1021.0,27.078354554358473,9.789990186457311,0.9696376101860921,0.5514201762977473,0.5607843137254902
H,35 A 39,CHINA,2018,3,ANTOFAGASTA,24.0,3.0,1.0,4.0,28,2018,CHN,2.07479039965575,6.75671800166833,4.31,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,35 A 39,CHINA,2018,4,ATACAMA,13.0,3.0,,3.0,16,2018,CHN,2.07479039965575,6.75671800166833,4.31,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,35 A 39,CHINA,2018,5,COQUIMBO,21.0,5.0,,5.0,26,2018,CHN,2.07479039965575,6.75671800166833,4.31,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,35 A 39,CHINA,2018,6,VALPARAÍSO,38.0,27.0,2.0,29.0,67,2018,CHN,2.07479039965575,6.75671800166833,4.31,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,35 A 39,CHINA,2018,7,METROPOLITANA DE SANTIAGO,467.0,140.0,15.0,155.0,622,2018,CHN,2.07479039965575,6.75671800166833,4.31,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,35 A 39,CHINA,2018,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,21.0,6.0,,6.0,27,2018,CHN,2.07479039965575,6.75671800166833,4.31,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,35 A 39,CHINA,2018,9,MAULE,16.0,16.0,,16.0,32,2018,CHN,2.07479039965575,6.75671800166833,4.31,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,CHINA,2018,10,ÑUBLE,7.0,2.0,,2.0,9,2018,CHN,2.07479039965575,6.75671800166833,4.31,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,CHINA,2018,11,BIOBÍO,19.0,13.0,,13.0,32,2018,CHN,2.07479039965575,6.75671800166833,4.31,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,CHINA,2018,12,LA ARAUCANÍA,12.0,5.0,,5.0,17,2018,CHN,2.07479039965575,6.75671800166833,4.31,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,CHINA,2018,13,LOS RÍOS,,4.0,,4.0,4,2018,CHN,2.07479039965575,6.75671800166833,4.31,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,CHINA,2018,14,LOS LAGOS,5.0,6.0,,6.0,11,2018,CHN,2.07479039965575,6.75671800166833,4.31,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,CHINA,2018,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,1.0,,1.0,1,2018,CHN,2.07479039965575,6.75671800166833,4.31,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,CHINA,2018,17,REGIÓN IGNORADA,,27.0,,27.0,27,2018,CHN,2.07479039965575,6.75671800166833,4.31,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,35 A 39,CHINA,2019,1,ARICA Y PARINACOTA,,1.0,,1.0,1,2019,CHN,2.89923416358229,6.06850235053705,4.56,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,35 A 39,CHINA,2019,2,TARAPACÁ,81.0,10.0,,10.0,91,2019,CHN,2.89923416358229,6.06850235053705,4.56,1021.0,27.078354554358473,9.789990186457311,0.9696376101860921,0.5514201762977473,0.5607843137254902
H,35 A 39,CHINA,2019,3,ANTOFAGASTA,28.0,6.0,1.0,7.0,35,2019,CHN,2.89923416358229,6.06850235053705,4.56,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,35 A 39,CHINA,2019,4,ATACAMA,10.0,8.0,,8.0,18,2019,CHN,2.89923416358229,6.06850235053705,4.56,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,35 A 39,CHINA,2019,5,COQUIMBO,18.0,9.0,,9.0,27,2019,CHN,2.89923416358229,6.06850235053705,4.56,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,35 A 39,CHINA,2019,6,VALPARAÍSO,41.0,37.0,1.0,38.0,79,2019,CHN,2.89923416358229,6.06850235053705,4.56,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,35 A 39,CHINA,2019,7,METROPOLITANA DE SANTIAGO,506.0,162.0,12.0,174.0,680,2019,CHN,2.89923416358229,6.06850235053705,4.56,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,35 A 39,CHINA,2019,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,19.0,10.0,,10.0,29,2019,CHN,2.89923416358229,6.06850235053705,4.56,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,35 A 39,CHINA,2019,9,MAULE,17.0,16.0,,16.0,33,2019,CHN,2.89923416358229,6.06850235053705,4.56,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,CHINA,2019,10,ÑUBLE,7.0,3.0,,3.0,10,2019,CHN,2.89923416358229,6.06850235053705,4.56,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,CHINA,2019,11,BIOBÍO,23.0,9.0,1.0,10.0,33,2019,CHN,2.89923416358229,6.06850235053705,4.56,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,CHINA,2019,12,LA ARAUCANÍA,10.0,14.0,,14.0,24,2019,CHN,2.89923416358229,6.06850235053705,4.56,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,CHINA,2019,13,LOS RÍOS,1.0,,,,1,2019,CHN,2.89923416358229,6.06850235053705,4.56,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,CHINA,2019,14,LOS LAGOS,3.0,10.0,,10.0,13,2019,CHN,2.89923416358229,6.06850235053705,4.56,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,CHINA,2019,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,1.0,1.0,,1.0,2,2019,CHN,2.89923416358229,6.06850235053705,4.56,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,CHINA,2019,17,REGIÓN IGNORADA,,32.0,,32.0,32,2019,CHN,2.89923416358229,6.06850235053705,4.56,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,35 A 39,CHINA,2020,1,ARICA Y PARINACOTA,,1.0,,1.0,1,2020,CHN,2.41942189457778,2.34018843078414,5.0,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,35 A 39,CHINA,2020,2,TARAPACÁ,86.0,12.0,,12.0,98,2020,CHN,2.41942189457778,2.34018843078414,5.0,1021.0,27.078354554358473,9.789990186457311,0.9696376101860921,0.5514201762977473,0.5607843137254902
H,35 A 39,CHINA,2020,3,ANTOFAGASTA,30.0,6.0,1.0,7.0,37,2020,CHN,2.41942189457778,2.34018843078414,5.0,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,35 A 39,CHINA,2020,4,ATACAMA,10.0,14.0,1.0,15.0,25,2020,CHN,2.41942189457778,2.34018843078414,5.0,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,35 A 39,CHINA,2020,5,COQUIMBO,16.0,5.0,,5.0,21,2020,CHN,2.41942189457778,2.34018843078414,5.0,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,35 A 39,CHINA,2020,6,VALPARAÍSO,40.0,39.0,1.0,40.0,80,2020,CHN,2.41942189457778,2.34018843078414,5.0,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,35 A 39,CHINA,2020,7,METROPOLITANA DE SANTIAGO,518.0,199.0,20.0,219.0,737,2020,CHN,2.41942189457778,2.34018843078414,5.0,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,35 A 39,CHINA,2020,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,21.0,12.0,,12.0,33,2020,CHN,2.41942189457778,2.34018843078414,5.0,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,35 A 39,CHINA,2020,9,MAULE,16.0,15.0,,15.0,31,2020,CHN,2.41942189457778,2.34018843078414,5.0,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,CHINA,2020,10,ÑUBLE,7.0,3.0,,3.0,10,2020,CHN,2.41942189457778,2.34018843078414,5.0,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,CHINA,2020,11,BIOBÍO,21.0,11.0,2.0,13.0,34,2020,CHN,2.41942189457778,2.34018843078414,5.0,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,CHINA,2020,12,LA ARAUCANÍA,10.0,13.0,,13.0,23,2020,CHN,2.41942189457778,2.34018843078414,5.0,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,CHINA,2020,13,LOS RÍOS,2.0,2.0,,2.0,4,2020,CHN,2.41942189457778,2.34018843078414,5.0,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,CHINA,2020,14,LOS LAGOS,4.0,9.0,,9.0,13,2020,CHN,2.41942189457778,2.34018843078414,5.0,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,CHINA,2020,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,2.0,1.0,,1.0,3,2020,CHN,2.41942189457778,2.34018843078414,5.0,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,CHINA,2020,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,,,1.0,1.0,1,2020,CHN,2.41942189457778,2.34018843078414,5.0,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,35 A 39,CHINA,2020,17,REGIÓN IGNORADA,,20.0,2.0,22.0,22,2020,CHN,2.41942189457778,2.34018843078414,5.0,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,35 A 39,CHINA,2021,1,ARICA Y PARINACOTA,1.0,1.0,,1.0,2,2021,CHN,0.981015135544894,8.57008513166322,4.55,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,35 A 39,CHINA,2021,2,TARAPACÁ,88.0,15.0,,15.0,103,2021,CHN,0.981015135544894,8.57008513166322,4.55,1021.0,27.078354554358473,9.789990186457311,0.9696376101860921,0.5514201762977473,0.5607843137254902
H,35 A 39,CHINA,2021,3,ANTOFAGASTA,37.0,11.0,1.0,12.0,49,2021,CHN,0.981015135544894,8.57008513166322,4.55,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,35 A 39,CHINA,2021,4,ATACAMA,8.0,13.0,1.0,14.0,22,2021,CHN,0.981015135544894,8.57008513166322,4.55,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,35 A 39,CHINA,2021,5,COQUIMBO,16.0,5.0,,5.0,21,2021,CHN,0.981015135544894,8.57008513166322,4.55,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,35 A 39,CHINA,2021,6,VALPARAÍSO,39.0,41.0,1.0,42.0,81,2021,CHN,0.981015135544894,8.57008513166322,4.55,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,35 A 39,CHINA,2021,7,METROPOLITANA DE SANTIAGO,558.0,213.0,22.0,235.0,793,2021,CHN,0.981015135544894,8.57008513166322,4.55,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,35 A 39,CHINA,2021,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,26.0,14.0,,14.0,40,2021,CHN,0.981015135544894,8.57008513166322,4.55,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,35 A 39,CHINA,2021,9,MAULE,14.0,15.0,,15.0,29,2021,CHN,0.981015135544894,8.57008513166322,4.55,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,CHINA,2021,10,ÑUBLE,7.0,1.0,,1.0,8,2021,CHN,0.981015135544894,8.57008513166322,4.55,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,CHINA,2021,11,BIOBÍO,28.0,11.0,1.0,12.0,40,2021,CHN,0.981015135544894,8.57008513166322,4.55,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,CHINA,2021,12,LA ARAUCANÍA,12.0,10.0,,10.0,22,2021,CHN,0.981015135544894,8.57008513166322,4.55,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,CHINA,2021,13,LOS RÍOS,2.0,,,,2,2021,CHN,0.981015135544894,8.57008513166322,4.55,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,CHINA,2021,14,LOS LAGOS,4.0,9.0,1.0,10.0,14,2021,CHN,0.981015135544894,8.57008513166322,4.55,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,CHINA,2021,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,2.0,1.0,,1.0,3,2021,CHN,0.981015135544894,8.57008513166322,4.55,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,CHINA,2021,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,,,1.0,1.0,1,2021,CHN,0.981015135544894,8.57008513166322,4.55,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,35 A 39,CHINA,2021,17,REGIÓN IGNORADA,,37.0,4.0,41.0,41,2021,CHN,0.981015135544894,8.57008513166322,4.55,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,35 A 39,CHINA,2022,1,ARICA Y PARINACOTA,1.0,2.0,,2.0,3,2022,CHN,1.97357555739052,3.1341888719577,4.98,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,35 A 39,CHINA,2022,2,TARAPACÁ,89.0,14.0,,14.0,103,2022,CHN,1.97357555739052,3.1341888719577,4.98,1021.0,27.078354554358473,9.789990186457311,0.9696376101860921,0.5514201762977473,0.5607843137254902
H,35 A 39,CHINA,2022,3,ANTOFAGASTA,37.0,6.0,1.0,7.0,44,2022,CHN,1.97357555739052,3.1341888719577,4.98,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,35 A 39,CHINA,2022,4,ATACAMA,7.0,11.0,2.0,13.0,20,2022,CHN,1.97357555739052,3.1341888719577,4.98,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,35 A 39,CHINA,2022,5,COQUIMBO,23.0,12.0,,12.0,35,2022,CHN,1.97357555739052,3.1341888719577,4.98,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,35 A 39,CHINA,2022,6,VALPARAÍSO,42.0,37.0,3.0,40.0,82,2022,CHN,1.97357555739052,3.1341888719577,4.98,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,35 A 39,CHINA,2022,7,METROPOLITANA DE SANTIAGO,569.0,223.0,24.0,247.0,816,2022,CHN,1.97357555739052,3.1341888719577,4.98,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,35 A 39,CHINA,2022,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,20.0,14.0,,14.0,34,2022,CHN,1.97357555739052,3.1341888719577,4.98,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,35 A 39,CHINA,2022,9,MAULE,14.0,7.0,,7.0,21,2022,CHN,1.97357555739052,3.1341888719577,4.98,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,35 A 39,CHINA,2022,10,ÑUBLE,7.0,2.0,,2.0,9,2022,CHN,1.97357555739052,3.1341888719577,4.98,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,35 A 39,CHINA,2022,11,BIOBÍO,27.0,12.0,,12.0,39,2022,CHN,1.97357555739052,3.1341888719577,4.98,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,35 A 39,CHINA,2022,12,LA ARAUCANÍA,13.0,9.0,,9.0,22,2022,CHN,1.97357555739052,3.1341888719577,4.98,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,35 A 39,CHINA,2022,13,LOS RÍOS,4.0,2.0,,2.0,6,2022,CHN,1.97357555739052,3.1341888719577,4.98,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,35 A 39,CHINA,2022,14,LOS LAGOS,5.0,5.0,1.0,6.0,11,2022,CHN,1.97357555739052,3.1341888719577,4.98,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,35 A 39,CHINA,2022,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,2.0,1.0,,1.0,3,2022,CHN,1.97357555739052,3.1341888719577,4.98,50.0,31.98,12.28,0.86,0.58,0.52
H,35 A 39,CHINA,2022,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,1.0,1.0,1.0,2.0,3,2022,CHN,1.97357555739052,3.1341888719577,4.98,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
